

Ente;Liste/Gruppi;Voti;
TRISSINO;FORZA ITALIA;851;;
TRISSINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;265;;
TRISSINO;SCELTA EUROPEA;80;;
TRISSINO;NUOVO CENTRO DESTRA - UDC;72;;
TRISSINO;L'ALTRA EUROPA CON TSIPRAS;61;;
TRISSINO;VERDI EUROPEI-GREEN ITALIA;30;;
TRISSINO;ITALIA DEI VALORI;26;;
TRISSINO;IO CAMBIO - MAIE;12;;
TRISSINO;SVP;6;;
VALDAGNO;PARTITO DEMOCRATICO;5879;;
VALDAGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2682;;
VALDAGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2178;;
VALDAGNO;FORZA ITALIA;1491;;
VALDAGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;751;;
VALDAGNO;NUOVO CENTRO DESTRA - UDC;455;;
VALDAGNO;L'ALTRA EUROPA CON TSIPRAS;411;;
VALDAGNO;VERDI EUROPEI-GREEN ITALIA;136;;
VALDAGNO;SCELTA EUROPEA;123;;
VALDAGNO;ITALIA DEI VALORI;71;;
VALDAGNO;SVP;29;;
VALDAGNO;IO CAMBIO - MAIE;18;;
VALDASTICO;PARTITO DEMOCRATICO;268;;
VALDASTICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;179;;
VALDASTICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;126;;
VALDASTICO;FORZA ITALIA;115;;
VALDASTICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
VALDASTICO;SCELTA EUROPEA;14;;
VALDASTICO;NUOVO CENTRO DESTRA - UDC;14;;
VALDASTICO;L'ALTRA EUROPA CON TSIPRAS;10;;
VALDASTICO;SVP;6;;
VALDASTICO;ITALIA DEI VALORI;6;;
VALDASTICO;VERDI EUROPEI-GREEN ITALIA;5;;
VALDASTICO;IO CAMBIO - MAIE;2;;
VALLI DEL PASUBIO;PARTITO DEMOCRATICO;776;;
VALLI DEL PASUBIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;366;;
VALLI DEL PASUBIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;350;;
VALLI DEL PASUBIO;FORZA ITALIA;159;;
VALLI DEL PASUBIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;99;;
VALLI DEL PASUBIO;NUOVO CENTRO DESTRA - UDC;61;;
VALLI DEL PASUBIO;L'ALTRA EUROPA CON TSIPRAS;28;;
VALLI DEL PASUBIO;VERDI EUROPEI-GREEN ITALIA;15;;
VALLI DEL PASUBIO;SCELTA EUROPEA;8;;
VALLI DEL PASUBIO;ITALIA DEI VALORI;4;;
VALLI DEL PASUBIO;SVP;3;;
VALLI DEL PASUBIO;IO CAMBIO - MAIE;2;;
VALSTAGNA;PARTITO DEMOCRATICO;443;;
VALSTAGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;219;;
VALSTAGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;141;;
VALSTAGNA;FORZA ITALIA;80;;
VALSTAGNA;L'ALTRA EUROPA CON TSIPRAS;27;;
VALSTAGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
VALSTAGNA;NUOVO CENTRO DESTRA - UDC;22;;
VALSTAGNA;VERDI EUROPEI-GREEN ITALIA;19;;
VALSTAGNA;SCELTA EUROPEA;10;;
VALSTAGNA;ITALIA DEI VALORI;4;;
VALSTAGNA;SVP;3;;
VALSTAGNA;IO CAMBIO - MAIE;2;;
VELO D'ASTICO;PARTITO DEMOCRATICO;502;;
VELO D'ASTICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;334;;
VELO D'ASTICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;255;;
VELO D'ASTICO;FORZA ITALIA;180;;
VELO D'ASTICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;77;;
VELO D'ASTICO;NUOVO CENTRO DESTRA - UDC;24;;
VELO D'ASTICO;VERDI EUROPEI-GREEN ITALIA;19;;
VELO D'ASTICO;SCELTA EUROPEA;9;;
VELO D'ASTICO;SVP;8;;
VELO D'ASTICO;ITALIA DEI VALORI;8;;
VELO D'ASTICO;L'ALTRA EUROPA CON TSIPRAS;7;;
VELO D'ASTICO;IO CAMBIO - MAIE;5;;
VICENZA;PARTITO DEMOCRATICO;23205;;
VICENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;8345;;
VICENZA;FORZA ITALIA;6081;;
VICENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5095;;
VICENZA;L'ALTRA EUROPA CON TSIPRAS;2303;;
VICENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1649;;
VICENZA;NUOVO CENTRO DESTRA - UDC;1632;;
VICENZA;VERDI EUROPEI-GREEN ITALIA;654;;
VICENZA;SCELTA EUROPEA;546;;
VICENZA;ITALIA DEI VALORI;173;;
VICENZA;SVP;83;;
VICENZA;IO CAMBIO - MAIE;54;;
VILLAGA;PARTITO DEMOCRATICO;290;;
VILLAGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;221;;
VILLAGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;216;;
VILLAGA;FORZA ITALIA;181;;
VILLAGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;66;;
VILLAGA;NUOVO CENTRO DESTRA - UDC;37;;
VILLAGA;L'ALTRA EUROPA CON TSIPRAS;12;;
VILLAGA;SCELTA EUROPEA;11;;
VILLAGA;ITALIA DEI VALORI;7;;
VILLAGA;VERDI EUROPEI-GREEN ITALIA;7;;
VILLAGA;IO CAMBIO - MAIE;3;;
VILLAGA;SVP;1;;
VILLAVERLA;PARTITO DEMOCRATICO;1146;;
VILLAVERLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;499;;
VILLAVERLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;497;;
VILLAVERLA;FORZA ITALIA;301;;
VILLAVERLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;141;;
VILLAVERLA;NUOVO CENTRO DESTRA - UDC;99;;
VILLAVERLA;L'ALTRA EUROPA CON TSIPRAS;43;;
VILLAVERLA;VERDI EUROPEI-GREEN ITALIA;27;;
VILLAVERLA;SCELTA EUROPEA;26;;
VILLAVERLA;ITALIA DEI VALORI;11;;
VILLAVERLA;IO CAMBIO - MAIE;6;;
VILLAVERLA;SVP;3;;
ZANE';PARTITO DEMOCRATICO;1384;;
ZANE';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;800;;
ZANE';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;678;;
ZANE';FORZA ITALIA;476;;
ZANE';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;170;;
ZANE';NUOVO CENTRO DESTRA - UDC;146;;
ZANE';L'ALTRA EUROPA CON TSIPRAS;77;;
ZANE';SCELTA EUROPEA;26;;
ZANE';VERDI EUROPEI-GREEN ITALIA;26;;
ZANE';ITALIA DEI VALORI;18;;
ZANE';SVP;11;;
ZANE';IO CAMBIO - MAIE;6;;
ZERMEGHEDO;PARTITO DEMOCRATICO;248;;
ZERMEGHEDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;179;;
ZERMEGHEDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;124;;
ZERMEGHEDO;FORZA ITALIA;113;;
ZERMEGHEDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
ZERMEGHEDO;VERDI EUROPEI-GREEN ITALIA;13;;
ZERMEGHEDO;NUOVO CENTRO DESTRA - UDC;10;;
ZERMEGHEDO;L'ALTRA EUROPA CON TSIPRAS;8;;
ZERMEGHEDO;SCELTA EUROPEA;6;;
ZERMEGHEDO;ITALIA DEI VALORI;3;;
ZERMEGHEDO;IO CAMBIO - MAIE;1;;
ZERMEGHEDO;SVP;0;;
ZOVENCEDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;109;;
ZOVENCEDO;PARTITO DEMOCRATICO;108;;
ZOVENCEDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;92;;
ZOVENCEDO;FORZA ITALIA;68;;
ZOVENCEDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
ZOVENCEDO;NUOVO CENTRO DESTRA - UDC;9;;
ZOVENCEDO;SCELTA EUROPEA;7;;
ZOVENCEDO;L'ALTRA EUROPA CON TSIPRAS;5;;
ZOVENCEDO;VERDI EUROPEI-GREEN ITALIA;4;;
ZOVENCEDO;ITALIA DEI VALORI;2;;
ZOVENCEDO;IO CAMBIO - MAIE;2;;
ZOVENCEDO;SVP;1;;
ZUGLIANO;PARTITO DEMOCRATICO;1433;;
ZUGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;887;;
ZUGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;702;;
ZUGLIANO;FORZA ITALIA;456;;
ZUGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;195;;
ZUGLIANO;NUOVO CENTRO DESTRA - UDC;93;;
ZUGLIANO;L'ALTRA EUROPA CON TSIPRAS;78;;
ZUGLIANO;VERDI EUROPEI-GREEN ITALIA;39;;
ZUGLIANO;SCELTA EUROPEA;31;;
ZUGLIANO;ITALIA DEI VALORI;20;;
ZUGLIANO;SVP;6;;
ZUGLIANO;IO CAMBIO - MAIE;5;;
