

Ente;Liste/Gruppi;Voti;
VAIANO CREMASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;315;;
VAIANO CREMASCO;NUOVO CENTRO DESTRA - UDC;94;;
VAIANO CREMASCO;L'ALTRA EUROPA CON TSIPRAS;61;;
VAIANO CREMASCO;VERDI EUROPEI-GREEN ITALIA;50;;
VAIANO CREMASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
VAIANO CREMASCO;ITALIA DEI VALORI;18;;
VAIANO CREMASCO;SCELTA EUROPEA;8;;
VAIANO CREMASCO;IO CAMBIO - MAIE;5;;
VAILATE;PARTITO DEMOCRATICO;789;;
VAILATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;536;;
VAILATE;FORZA ITALIA;415;;
VAILATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;369;;
VAILATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
VAILATE;NUOVO CENTRO DESTRA - UDC;52;;
VAILATE;L'ALTRA EUROPA CON TSIPRAS;44;;
VAILATE;VERDI EUROPEI-GREEN ITALIA;26;;
VAILATE;ITALIA DEI VALORI;23;;
VAILATE;SCELTA EUROPEA;12;;
VAILATE;IO CAMBIO - MAIE;2;;
VESCOVATO;PARTITO DEMOCRATICO;810;;
VESCOVATO;FORZA ITALIA;360;;
VESCOVATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;309;;
VESCOVATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;271;;
VESCOVATO;NUOVO CENTRO DESTRA - UDC;125;;
VESCOVATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
VESCOVATO;L'ALTRA EUROPA CON TSIPRAS;36;;
VESCOVATO;SCELTA EUROPEA;24;;
VESCOVATO;ITALIA DEI VALORI;22;;
VESCOVATO;VERDI EUROPEI-GREEN ITALIA;19;;
VESCOVATO;IO CAMBIO - MAIE;8;;
VOLONGO;PARTITO DEMOCRATICO;86;;
VOLONGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;74;;
VOLONGO;FORZA ITALIA;68;;
VOLONGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;67;;
VOLONGO;NUOVO CENTRO DESTRA - UDC;19;;
VOLONGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
VOLONGO;VERDI EUROPEI-GREEN ITALIA;5;;
VOLONGO;L'ALTRA EUROPA CON TSIPRAS;4;;
VOLONGO;ITALIA DEI VALORI;2;;
VOLONGO;SCELTA EUROPEA;2;;
VOLONGO;IO CAMBIO - MAIE;0;;
VOLTIDO;PARTITO DEMOCRATICO;87;;
VOLTIDO;FORZA ITALIA;51;;
VOLTIDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
VOLTIDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;30;;
VOLTIDO;NUOVO CENTRO DESTRA - UDC;12;;
VOLTIDO;L'ALTRA EUROPA CON TSIPRAS;2;;
VOLTIDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
VOLTIDO;IO CAMBIO - MAIE;1;;
VOLTIDO;ITALIA DEI VALORI;1;;
VOLTIDO;SCELTA EUROPEA;1;;
VOLTIDO;VERDI EUROPEI-GREEN ITALIA;0;;
