

Ente;Liste/Gruppi;Voti;
GRASSOBBIO;VERDI EUROPEI-GREEN ITALIA;38;;
GRASSOBBIO;SCELTA EUROPEA;10;;
GRASSOBBIO;IO CAMBIO - MAIE;7;;
GROMO;PARTITO DEMOCRATICO;296;;
GROMO;FORZA ITALIA;93;;
GROMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;87;;
GROMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
GROMO;NUOVO CENTRO DESTRA - UDC;37;;
GROMO;L'ALTRA EUROPA CON TSIPRAS;22;;
GROMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
GROMO;VERDI EUROPEI-GREEN ITALIA;6;;
GROMO;ITALIA DEI VALORI;5;;
GROMO;SCELTA EUROPEA;3;;
GROMO;IO CAMBIO - MAIE;1;;
GRONE;FORZA ITALIA;133;;
GRONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;124;;
GRONE;PARTITO DEMOCRATICO;123;;
GRONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;69;;
GRONE;L'ALTRA EUROPA CON TSIPRAS;19;;
GRONE;NUOVO CENTRO DESTRA - UDC;14;;
GRONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
GRONE;SCELTA EUROPEA;8;;
GRONE;ITALIA DEI VALORI;6;;
GRONE;VERDI EUROPEI-GREEN ITALIA;5;;
GRONE;IO CAMBIO - MAIE;1;;
GRUMELLO DEL MONTE;PARTITO DEMOCRATICO;1386;;
GRUMELLO DEL MONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1028;;
GRUMELLO DEL MONTE;FORZA ITALIA;655;;
GRUMELLO DEL MONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;529;;
GRUMELLO DEL MONTE;NUOVO CENTRO DESTRA - UDC;135;;
GRUMELLO DEL MONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;87;;
GRUMELLO DEL MONTE;L'ALTRA EUROPA CON TSIPRAS;76;;
GRUMELLO DEL MONTE;VERDI EUROPEI-GREEN ITALIA;39;;
GRUMELLO DEL MONTE;SCELTA EUROPEA;28;;
GRUMELLO DEL MONTE;ITALIA DEI VALORI;23;;
GRUMELLO DEL MONTE;IO CAMBIO - MAIE;6;;
ISOLA DI FONDRA;PARTITO DEMOCRATICO;41;;
ISOLA DI FONDRA;FORZA ITALIA;18;;
ISOLA DI FONDRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
ISOLA DI FONDRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;10;;
ISOLA DI FONDRA;NUOVO CENTRO DESTRA - UDC;6;;
ISOLA DI FONDRA;L'ALTRA EUROPA CON TSIPRAS;4;;
ISOLA DI FONDRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
ISOLA DI FONDRA;SCELTA EUROPEA;3;;
ISOLA DI FONDRA;VERDI EUROPEI-GREEN ITALIA;1;;
ISOLA DI FONDRA;IO CAMBIO - MAIE;1;;
ISOLA DI FONDRA;ITALIA DEI VALORI;0;;
ISSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;117;;
ISSO;PARTITO DEMOCRATICO;102;;
ISSO;FORZA ITALIA;74;;
ISSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;49;;
ISSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
ISSO;VERDI EUROPEI-GREEN ITALIA;9;;
ISSO;L'ALTRA EUROPA CON TSIPRAS;9;;
ISSO;NUOVO CENTRO DESTRA - UDC;8;;
ISSO;SCELTA EUROPEA;5;;
ISSO;ITALIA DEI VALORI;2;;
ISSO;IO CAMBIO - MAIE;0;;
LALLIO;PARTITO DEMOCRATICO;956;;
LALLIO;FORZA ITALIA;402;;
LALLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;382;;
LALLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;328;;
LALLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
LALLIO;L'ALTRA EUROPA CON TSIPRAS;57;;
LALLIO;NUOVO CENTRO DESTRA - UDC;49;;
LALLIO;VERDI EUROPEI-GREEN ITALIA;22;;
LALLIO;SCELTA EUROPEA;18;;
LALLIO;ITALIA DEI VALORI;14;;
LALLIO;IO CAMBIO - MAIE;4;;
LEFFE;PARTITO DEMOCRATICO;912;;
LEFFE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;551;;
LEFFE;FORZA ITALIA;527;;
LEFFE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;229;;
LEFFE;NUOVO CENTRO DESTRA - UDC;78;;
LEFFE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
LEFFE;ITALIA DEI VALORI;24;;
LEFFE;L'ALTRA EUROPA CON TSIPRAS;22;;
LEFFE;SCELTA EUROPEA;18;;
LEFFE;VERDI EUROPEI-GREEN ITALIA;11;;
LEFFE;IO CAMBIO - MAIE;6;;
LENNA;PARTITO DEMOCRATICO;145;;
LENNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;83;;
LENNA;FORZA ITALIA;77;;
LENNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;49;;
LENNA;L'ALTRA EUROPA CON TSIPRAS;8;;
LENNA;ITALIA DEI VALORI;7;;
LENNA;NUOVO CENTRO DESTRA - UDC;6;;
LENNA;SCELTA EUROPEA;3;;
LENNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
LENNA;VERDI EUROPEI-GREEN ITALIA;1;;
LENNA;IO CAMBIO - MAIE;0;;
LEVATE;PARTITO DEMOCRATICO;872;;
LEVATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;351;;
LEVATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;347;;
LEVATE;FORZA ITALIA;232;;
LEVATE;L'ALTRA EUROPA CON TSIPRAS;69;;
LEVATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
LEVATE;NUOVO CENTRO DESTRA - UDC;43;;
LEVATE;ITALIA DEI VALORI;19;;
LEVATE;VERDI EUROPEI-GREEN ITALIA;18;;
LEVATE;SCELTA EUROPEA;11;;
LEVATE;IO CAMBIO - MAIE;6;;
LOCATELLO;PARTITO DEMOCRATICO;113;;
LOCATELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;75;;
LOCATELLO;FORZA ITALIA;44;;
LOCATELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;20;;
LOCATELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
LOCATELLO;NUOVO CENTRO DESTRA - UDC;9;;
LOCATELLO;ITALIA DEI VALORI;8;;
LOCATELLO;L'ALTRA EUROPA CON TSIPRAS;7;;
LOCATELLO;IO CAMBIO - MAIE;3;;
LOCATELLO;SCELTA EUROPEA;3;;
LOCATELLO;VERDI EUROPEI-GREEN ITALIA;2;;
LOVERE;PARTITO DEMOCRATICO;1390;;
LOVERE;FORZA ITALIA;482;;
LOVERE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;425;;
LOVERE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;304;;
LOVERE;L'ALTRA EUROPA CON TSIPRAS;146;;
LOVERE;NUOVO CENTRO DESTRA - UDC;98;;
LOVERE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
LOVERE;VERDI EUROPEI-GREEN ITALIA;37;;
LOVERE;ITALIA DEI VALORI;26;;
LOVERE;SCELTA EUROPEA;21;;
LOVERE;IO CAMBIO - MAIE;1;;
LURANO;PARTITO DEMOCRATICO;483;;
LURANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;319;;
LURANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;204;;
LURANO;FORZA ITALIA;202;;
LURANO;NUOVO CENTRO DESTRA - UDC;36;;
LURANO;L'ALTRA EUROPA CON TSIPRAS;28;;
LURANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
LURANO;VERDI EUROPEI-GREEN ITALIA;15;;
LURANO;ITALIA DEI VALORI;10;;
LURANO;SCELTA EUROPEA;7;;
LURANO;IO CAMBIO - MAIE;4;;
LUZZANA;PARTITO DEMOCRATICO;181;;
LUZZANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;142;;
LUZZANA;FORZA ITALIA;91;;
LUZZANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;58;;
LUZZANA;L'ALTRA EUROPA CON TSIPRAS;21;;
LUZZANA;NUOVO CENTRO DESTRA - UDC;15;;
LUZZANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
LUZZANA;VERDI EUROPEI-GREEN ITALIA;5;;
LUZZANA;ITALIA DEI VALORI;2;;
LUZZANA;SCELTA EUROPEA;1;;
LUZZANA;IO CAMBIO - MAIE;0;;
MADONE;PARTITO DEMOCRATICO;651;;
MADONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;504;;
MADONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;320;;
MADONE;FORZA ITALIA;292;;
MADONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
MADONE;NUOVO CENTRO DESTRA - UDC;39;;
MADONE;L'ALTRA EUROPA CON TSIPRAS;37;;
MADONE;ITALIA DEI VALORI;19;;
MADONE;VERDI EUROPEI-GREEN ITALIA;14;;
MADONE;SCELTA EUROPEA;14;;
MADONE;IO CAMBIO - MAIE;4;;
MAPELLO;PARTITO DEMOCRATICO;1315;;
MAPELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;676;;
MAPELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;475;;
MAPELLO;FORZA ITALIA;423;;
MAPELLO;L'ALTRA EUROPA CON TSIPRAS;104;;
MAPELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;93;;
MAPELLO;NUOVO CENTRO DESTRA - UDC;60;;
MAPELLO;ITALIA DEI VALORI;27;;
MAPELLO;VERDI EUROPEI-GREEN ITALIA;27;;
MAPELLO;SCELTA EUROPEA;12;;
MAPELLO;IO CAMBIO - MAIE;1;;
MARTINENGO;PARTITO DEMOCRATICO;1586;;
MARTINENGO;FORZA ITALIA;1305;;
MARTINENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1157;;
MARTINENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;743;;
MARTINENGO;NUOVO CENTRO DESTRA - UDC;154;;
MARTINENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;141;;
MARTINENGO;L'ALTRA EUROPA CON TSIPRAS;112;;
MARTINENGO;VERDI EUROPEI-GREEN ITALIA;51;;
MARTINENGO;ITALIA DEI VALORI;49;;
MARTINENGO;SCELTA EUROPEA;29;;
MARTINENGO;IO CAMBIO - MAIE;13;;
MEDOLAGO;PARTITO DEMOCRATICO;377;;
MEDOLAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;212;;
MEDOLAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;211;;
MEDOLAGO;FORZA ITALIA;174;;
MEDOLAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
MEDOLAGO;L'ALTRA EUROPA CON TSIPRAS;28;;
MEDOLAGO;NUOVO CENTRO DESTRA - UDC;20;;
MEDOLAGO;ITALIA DEI VALORI;9;;
MEDOLAGO;VERDI EUROPEI-GREEN ITALIA;7;;
MEDOLAGO;SCELTA EUROPEA;5;;
MEDOLAGO;IO CAMBIO - MAIE;2;;
MEZZOLDO;PARTITO DEMOCRATICO;28;;
MEZZOLDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
MEZZOLDO;FORZA ITALIA;15;;
MEZZOLDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7;;
MEZZOLDO;L'ALTRA EUROPA CON TSIPRAS;4;;
MEZZOLDO;NUOVO CENTRO DESTRA - UDC;2;;
MEZZOLDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
MEZZOLDO;VERDI EUROPEI-GREEN ITALIA;1;;
MEZZOLDO;IO CAMBIO - MAIE;0;;
MEZZOLDO;ITALIA DEI VALORI;0;;
MEZZOLDO;SCELTA EUROPEA;0;;
MISANO DI GERA D'ADDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;495;;
MISANO DI GERA D'ADDA;PARTITO DEMOCRATICO;418;;
MISANO DI GERA D'ADDA;FORZA ITALIA;266;;
MISANO DI GERA D'ADDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;220;;
MISANO DI GERA D'ADDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
MISANO DI GERA D'ADDA;NUOVO CENTRO DESTRA - UDC;31;;
MISANO DI GERA D'ADDA;L'ALTRA EUROPA CON TSIPRAS;27;;
MISANO DI GERA D'ADDA;ITALIA DEI VALORI;14;;
MISANO DI GERA D'ADDA;VERDI EUROPEI-GREEN ITALIA;8;;
MISANO DI GERA D'ADDA;SCELTA EUROPEA;6;;
MISANO DI GERA D'ADDA;IO CAMBIO - MAIE;1;;
MOIO DE' CALVI;PARTITO DEMOCRATICO;50;;
MOIO DE' CALVI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;48;;
MOIO DE' CALVI;FORZA ITALIA;26;;
MOIO DE' CALVI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;16;;
MOIO DE' CALVI;NUOVO CENTRO DESTRA - UDC;10;;
MOIO DE' CALVI;L'ALTRA EUROPA CON TSIPRAS;6;;
MOIO DE' CALVI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
MOIO DE' CALVI;ITALIA DEI VALORI;2;;
MOIO DE' CALVI;VERDI EUROPEI-GREEN ITALIA;2;;
MOIO DE' CALVI;IO CAMBIO - MAIE;0;;
MOIO DE' CALVI;SCELTA EUROPEA;0;;
MONASTEROLO DEL CASTELLO;PARTITO DEMOCRATICO;237;;
MONASTEROLO DEL CASTELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;161;;
MONASTEROLO DEL CASTELLO;FORZA ITALIA;132;;
MONASTEROLO DEL CASTELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;88;;
MONASTEROLO DEL CASTELLO;NUOVO CENTRO DESTRA - UDC;36;;
MONASTEROLO DEL CASTELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
MONASTEROLO DEL CASTELLO;L'ALTRA EUROPA CON TSIPRAS;16;;
MONASTEROLO DEL CASTELLO;ITALIA DEI VALORI;5;;
MONASTEROLO DEL CASTELLO;VERDI EUROPEI-GREEN ITALIA;5;;
MONASTEROLO DEL CASTELLO;SCELTA EUROPEA;2;;
MONASTEROLO DEL CASTELLO;IO CAMBIO - MAIE;1;;
MONTELLO;PARTITO DEMOCRATICO;535;;
MONTELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;354;;
MONTELLO;FORZA ITALIA;245;;
MONTELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;226;;
MONTELLO;L'ALTRA EUROPA CON TSIPRAS;52;;
MONTELLO;NUOVO CENTRO DESTRA - UDC;50;;
MONTELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
MONTELLO;VERDI EUROPEI-GREEN ITALIA;23;;
MONTELLO;ITALIA DEI VALORI;20;;
MONTELLO;SCELTA EUROPEA;7;;
MONTELLO;IO CAMBIO - MAIE;4;;
MORENGO;PARTITO DEMOCRATICO;561;;
MORENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;325;;
MORENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;255;;
MORENGO;FORZA ITALIA;249;;
MORENGO;NUOVO CENTRO DESTRA - UDC;39;;
MORENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
MORENGO;VERDI EUROPEI-GREEN ITALIA;22;;
MORENGO;ITALIA DEI VALORI;17;;
MORENGO;L'ALTRA EUROPA CON TSIPRAS;12;;
MORENGO;SCELTA EUROPEA;5;;
MORENGO;IO CAMBIO - MAIE;2;;
MORNICO AL SERIO;FORZA ITALIA;433;;
MORNICO AL SERIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;413;;
MORNICO AL SERIO;PARTITO DEMOCRATICO;397;;
MORNICO AL SERIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;176;;
MORNICO AL SERIO;NUOVO CENTRO DESTRA - UDC;65;;
MORNICO AL SERIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
MORNICO AL SERIO;VERDI EUROPEI-GREEN ITALIA;14;;
MORNICO AL SERIO;ITALIA DEI VALORI;12;;
MORNICO AL SERIO;L'ALTRA EUROPA CON TSIPRAS;12;;
MORNICO AL SERIO;SCELTA EUROPEA;6;;
MORNICO AL SERIO;IO CAMBIO - MAIE;1;;
MOZZANICA;PARTITO DEMOCRATICO;834;;
MOZZANICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;710;;
MOZZANICA;FORZA ITALIA;455;;
MOZZANICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;406;;
MOZZANICA;NUOVO CENTRO DESTRA - UDC;97;;
MOZZANICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
MOZZANICA;L'ALTRA EUROPA CON TSIPRAS;48;;
MOZZANICA;ITALIA DEI VALORI;25;;
MOZZANICA;VERDI EUROPEI-GREEN ITALIA;21;;
MOZZANICA;SCELTA EUROPEA;20;;
MOZZANICA;IO CAMBIO - MAIE;6;;
MOZZO;PARTITO DEMOCRATICO;1873;;
MOZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;599;;
MOZZO;FORZA ITALIA;591;;
MOZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;495;;
MOZZO;L'ALTRA EUROPA CON TSIPRAS;165;;
MOZZO;NUOVO CENTRO DESTRA - UDC;140;;
MOZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;91;;
MOZZO;VERDI EUROPEI-GREEN ITALIA;42;;
MOZZO;SCELTA EUROPEA;38;;
MOZZO;ITALIA DEI VALORI;25;;
MOZZO;IO CAMBIO - MAIE;4;;
NEMBRO;PARTITO DEMOCRATICO;2731;;
NEMBRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1285;;
NEMBRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;762;;
NEMBRO;FORZA ITALIA;743;;
NEMBRO;NUOVO CENTRO DESTRA - UDC;181;;
NEMBRO;L'ALTRA EUROPA CON TSIPRAS;144;;
NEMBRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;96;;
NEMBRO;ITALIA DEI VALORI;43;;
NEMBRO;VERDI EUROPEI-GREEN ITALIA;42;;
NEMBRO;SCELTA EUROPEA;28;;
NEMBRO;IO CAMBIO - MAIE;12;;
OLMO AL BREMBO;PARTITO DEMOCRATICO;116;;
OLMO AL BREMBO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;89;;
OLMO AL BREMBO;FORZA ITALIA;47;;
OLMO AL BREMBO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;21;;
OLMO AL BREMBO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
OLMO AL BREMBO;NUOVO CENTRO DESTRA - UDC;5;;
OLMO AL BREMBO;L'ALTRA EUROPA CON TSIPRAS;2;;
OLMO AL BREMBO;SCELTA EUROPEA;2;;
OLMO AL BREMBO;ITALIA DEI VALORI;1;;
OLMO AL BREMBO;VERDI EUROPEI-GREEN ITALIA;1;;
OLMO AL BREMBO;IO CAMBIO - MAIE;1;;
OLTRE IL COLLE;PARTITO DEMOCRATICO;185;;
OLTRE IL COLLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;99;;
OLTRE IL COLLE;NUOVO CENTRO DESTRA - UDC;67;;
OLTRE IL COLLE;FORZA ITALIA;62;;
OLTRE IL COLLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;39;;
OLTRE IL COLLE;L'ALTRA EUROPA CON TSIPRAS;8;;
OLTRE IL COLLE;IO CAMBIO - MAIE;7;;
OLTRE IL COLLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
OLTRE IL COLLE;SCELTA EUROPEA;3;;
OLTRE IL COLLE;VERDI EUROPEI-GREEN ITALIA;1;;
OLTRE IL COLLE;ITALIA DEI VALORI;1;;
OLTRESSENDA ALTA;PARTITO DEMOCRATICO;59;;
OLTRESSENDA ALTA;FORZA ITALIA;12;;
OLTRESSENDA ALTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
OLTRESSENDA ALTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;8;;
OLTRESSENDA ALTA;NUOVO CENTRO DESTRA - UDC;4;;
OLTRESSENDA ALTA;L'ALTRA EUROPA CON TSIPRAS;2;;
OLTRESSENDA ALTA;VERDI EUROPEI-GREEN ITALIA;2;;
OLTRESSENDA ALTA;SCELTA EUROPEA;2;;
OLTRESSENDA ALTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
OLTRESSENDA ALTA;ITALIA DEI VALORI;0;;
OLTRESSENDA ALTA;IO CAMBIO - MAIE;0;;
ONETA;PARTITO DEMOCRATICO;154;;
ONETA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;82;;
ONETA;FORZA ITALIA;62;;
ONETA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
ONETA;L'ALTRA EUROPA CON TSIPRAS;9;;
ONETA;NUOVO CENTRO DESTRA - UDC;9;;
ONETA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
ONETA;ITALIA DEI VALORI;3;;
ONETA;SCELTA EUROPEA;2;;
ONETA;VERDI EUROPEI-GREEN ITALIA;1;;
ONETA;IO CAMBIO - MAIE;0;;
ONORE;PARTITO DEMOCRATICO;174;;
ONORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;129;;
ONORE;FORZA ITALIA;82;;
ONORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;51;;
ONORE;NUOVO CENTRO DESTRA - UDC;13;;
ONORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
ONORE;ITALIA DEI VALORI;5;;
ONORE;VERDI EUROPEI-GREEN ITALIA;5;;
ONORE;L'ALTRA EUROPA CON TSIPRAS;5;;
ONORE;SCELTA EUROPEA;2;;
ONORE;IO CAMBIO - MAIE;1;;
ORIO AL SERIO;PARTITO DEMOCRATICO;398;;
ORIO AL SERIO;FORZA ITALIA;156;;
ORIO AL SERIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;155;;
ORIO AL SERIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;142;;
ORIO AL SERIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
ORIO AL SERIO;L'ALTRA EUROPA CON TSIPRAS;23;;
ORIO AL SERIO;NUOVO CENTRO DESTRA - UDC;21;;
ORIO AL SERIO;VERDI EUROPEI-GREEN ITALIA;18;;
ORIO AL SERIO;ITALIA DEI VALORI;11;;
ORIO AL SERIO;SCELTA EUROPEA;6;;
ORIO AL SERIO;IO CAMBIO - MAIE;2;;
ORNICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;36;;
ORNICA;PARTITO DEMOCRATICO;25;;
ORNICA;FORZA ITALIA;21;;
ORNICA;NUOVO CENTRO DESTRA - UDC;7;;
ORNICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7;;
ORNICA;L'ALTRA EUROPA CON TSIPRAS;2;;
ORNICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
ORNICA;ITALIA DEI VALORI;1;;
ORNICA;IO CAMBIO - MAIE;0;;
ORNICA;VERDI EUROPEI-GREEN ITALIA;0;;
ORNICA;SCELTA EUROPEA;0;;
OSIO SOPRA;PARTITO DEMOCRATICO;1006;;
OSIO SOPRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;627;;
OSIO SOPRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;412;;
OSIO SOPRA;FORZA ITALIA;367;;
OSIO SOPRA;L'ALTRA EUROPA CON TSIPRAS;86;;
OSIO SOPRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;62;;
OSIO SOPRA;NUOVO CENTRO DESTRA - UDC;52;;
OSIO SOPRA;ITALIA DEI VALORI;26;;
OSIO SOPRA;VERDI EUROPEI-GREEN ITALIA;24;;
OSIO SOPRA;SCELTA EUROPEA;17;;
OSIO SOPRA;IO CAMBIO - MAIE;8;;
OSIO SOTTO;PARTITO DEMOCRATICO;2455;;
OSIO SOTTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1125;;
OSIO SOTTO;FORZA ITALIA;943;;
OSIO SOTTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;913;;
OSIO SOTTO;L'ALTRA EUROPA CON TSIPRAS;137;;
OSIO SOTTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;126;;
OSIO SOTTO;NUOVO CENTRO DESTRA - UDC;119;;
OSIO SOTTO;VERDI EUROPEI-GREEN ITALIA;71;;
OSIO SOTTO;ITALIA DEI VALORI;58;;
OSIO SOTTO;SCELTA EUROPEA;29;;
OSIO SOTTO;IO CAMBIO - MAIE;12;;
PAGAZZANO;PARTITO DEMOCRATICO;355;;
PAGAZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;292;;
PAGAZZANO;FORZA ITALIA;189;;
PAGAZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;180;;
PAGAZZANO;NUOVO CENTRO DESTRA - UDC;31;;
PAGAZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
PAGAZZANO;L'ALTRA EUROPA CON TSIPRAS;18;;
PAGAZZANO;VERDI EUROPEI-GREEN ITALIA;13;;
PAGAZZANO;ITALIA DEI VALORI;12;;
PAGAZZANO;SCELTA EUROPEA;7;;
PAGAZZANO;IO CAMBIO - MAIE;2;;
PALADINA;PARTITO DEMOCRATICO;924;;
PALADINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;416;;
PALADINA;FORZA ITALIA;299;;
PALADINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;233;;
PALADINA;NUOVO CENTRO DESTRA - UDC;49;;
PALADINA;L'ALTRA EUROPA CON TSIPRAS;40;;
PALADINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
PALADINA;ITALIA DEI VALORI;21;;
PALADINA;VERDI EUROPEI-GREEN ITALIA;12;;
PALADINA;SCELTA EUROPEA;9;;
PALADINA;IO CAMBIO - MAIE;3;;
PALAZZAGO;PARTITO DEMOCRATICO;761;;
PALAZZAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;535;;
PALAZZAGO;FORZA ITALIA;343;;
PALAZZAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;283;;
PALAZZAGO;NUOVO CENTRO DESTRA - UDC;53;;
PALAZZAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
PALAZZAGO;L'ALTRA EUROPA CON TSIPRAS;37;;
PALAZZAGO;ITALIA DEI VALORI;27;;
PALAZZAGO;SCELTA EUROPEA;17;;
PALAZZAGO;VERDI EUROPEI-GREEN ITALIA;16;;
PALAZZAGO;IO CAMBIO - MAIE;6;;
PALOSCO;PARTITO DEMOCRATICO;944;;
PALOSCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;585;;
PALOSCO;FORZA ITALIA;547;;
