

Ente;Liste/Gruppi;Voti;
VALLEPIETRA;SCELTA EUROPEA;1;;
VALLEPIETRA;VERDI EUROPEI-GREEN ITALIA;1;;
VALLEPIETRA;IO CAMBIO - MAIE;0;;
VALLINFREDA;PARTITO DEMOCRATICO;72;;
VALLINFREDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
VALLINFREDA;FORZA ITALIA;15;;
VALLINFREDA;L'ALTRA EUROPA CON TSIPRAS;7;;
VALLINFREDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
VALLINFREDA;NUOVO CENTRO DESTRA - UDC;5;;
VALLINFREDA;VERDI EUROPEI-GREEN ITALIA;1;;
VALLINFREDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
VALLINFREDA;IO CAMBIO - MAIE;0;;
VALLINFREDA;ITALIA DEI VALORI;0;;
VALLINFREDA;SCELTA EUROPEA;0;;
VALMONTONE;PARTITO DEMOCRATICO;2513;;
VALMONTONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1454;;
VALMONTONE;FORZA ITALIA;1432;;
VALMONTONE;NUOVO CENTRO DESTRA - UDC;231;;
VALMONTONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;195;;
VALMONTONE;L'ALTRA EUROPA CON TSIPRAS;169;;
VALMONTONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;86;;
VALMONTONE;VERDI EUROPEI-GREEN ITALIA;28;;
VALMONTONE;ITALIA DEI VALORI;20;;
VALMONTONE;SCELTA EUROPEA;15;;
VALMONTONE;IO CAMBIO - MAIE;4;;
VELLETRI;PARTITO DEMOCRATICO;8740;;
VELLETRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4926;;
VELLETRI;FORZA ITALIA;4428;;
VELLETRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1305;;
VELLETRI;NUOVO CENTRO DESTRA - UDC;884;;
VELLETRI;L'ALTRA EUROPA CON TSIPRAS;658;;
VELLETRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;493;;
VELLETRI;VERDI EUROPEI-GREEN ITALIA;165;;
VELLETRI;SCELTA EUROPEA;86;;
VELLETRI;ITALIA DEI VALORI;81;;
VELLETRI;IO CAMBIO - MAIE;23;;
VICOVARO;PARTITO DEMOCRATICO;885;;
VICOVARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;597;;
VICOVARO;FORZA ITALIA;453;;
VICOVARO;NUOVO CENTRO DESTRA - UDC;111;;
VICOVARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;99;;
VICOVARO;L'ALTRA EUROPA CON TSIPRAS;97;;
VICOVARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
VICOVARO;VERDI EUROPEI-GREEN ITALIA;19;;
VICOVARO;ITALIA DEI VALORI;12;;
VICOVARO;SCELTA EUROPEA;8;;
VICOVARO;IO CAMBIO - MAIE;1;;
VIVARO ROMANO;PARTITO DEMOCRATICO;39;;
VIVARO ROMANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;25;;
VIVARO ROMANO;FORZA ITALIA;14;;
VIVARO ROMANO;L'ALTRA EUROPA CON TSIPRAS;5;;
VIVARO ROMANO;NUOVO CENTRO DESTRA - UDC;5;;
VIVARO ROMANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
VIVARO ROMANO;VERDI EUROPEI-GREEN ITALIA;2;;
VIVARO ROMANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
VIVARO ROMANO;IO CAMBIO - MAIE;0;;
VIVARO ROMANO;ITALIA DEI VALORI;0;;
VIVARO ROMANO;SCELTA EUROPEA;0;;
ZAGAROLO;PARTITO DEMOCRATICO;2513;;
ZAGAROLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2025;;
ZAGAROLO;FORZA ITALIA;946;;
ZAGAROLO;NUOVO CENTRO DESTRA - UDC;306;;
ZAGAROLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;267;;
ZAGAROLO;L'ALTRA EUROPA CON TSIPRAS;256;;
ZAGAROLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;124;;
ZAGAROLO;VERDI EUROPEI-GREEN ITALIA;47;;
ZAGAROLO;SCELTA EUROPEA;34;;
ZAGAROLO;ITALIA DEI VALORI;21;;
ZAGAROLO;IO CAMBIO - MAIE;7;;
