Ente,Liste/Gruppi,Voti,nomefile
SETZU,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,MEDIO CAMPIDANO
SIDDI,PARTITO DEMOCRATICO,124,MEDIO CAMPIDANO
SIDDI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,64,MEDIO CAMPIDANO
SIDDI,FORZA ITALIA,31,MEDIO CAMPIDANO
SIDDI,L'ALTRA EUROPA CON TSIPRAS,9,MEDIO CAMPIDANO
SIDDI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,8,MEDIO CAMPIDANO
SIDDI,SCELTA EUROPEA,3,MEDIO CAMPIDANO
SIDDI,ITALIA DEI VALORI,2,MEDIO CAMPIDANO
SIDDI,NUOVO CENTRO DESTRA - UDC,1,MEDIO CAMPIDANO
SIDDI,IO CAMBIO - MAIE,0,MEDIO CAMPIDANO
SIDDI,VERDI EUROPEI-GREEN ITALIA,0,MEDIO CAMPIDANO
SIDDI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,MEDIO CAMPIDANO
TUILI,PARTITO DEMOCRATICO,167,MEDIO CAMPIDANO
TUILI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,55,MEDIO CAMPIDANO
TUILI,FORZA ITALIA,35,MEDIO CAMPIDANO
TUILI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,14,MEDIO CAMPIDANO
TUILI,L'ALTRA EUROPA CON TSIPRAS,11,MEDIO CAMPIDANO
TUILI,NUOVO CENTRO DESTRA - UDC,8,MEDIO CAMPIDANO
TUILI,SCELTA EUROPEA,4,MEDIO CAMPIDANO
TUILI,ITALIA DEI VALORI,3,MEDIO CAMPIDANO
TUILI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,1,MEDIO CAMPIDANO
TUILI,VERDI EUROPEI-GREEN ITALIA,0,MEDIO CAMPIDANO
TUILI,IO CAMBIO - MAIE,0,MEDIO CAMPIDANO
TURRI,PARTITO DEMOCRATICO,95,MEDIO CAMPIDANO
TURRI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,24,MEDIO CAMPIDANO
TURRI,FORZA ITALIA,14,MEDIO CAMPIDANO
TURRI,NUOVO CENTRO DESTRA - UDC,7,MEDIO CAMPIDANO
TURRI,L'ALTRA EUROPA CON TSIPRAS,5,MEDIO CAMPIDANO
TURRI,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,1,MEDIO CAMPIDANO
TURRI,SCELTA EUROPEA,1,MEDIO CAMPIDANO
TURRI,IO CAMBIO - MAIE,0,MEDIO CAMPIDANO
TURRI,VERDI EUROPEI-GREEN ITALIA,0,MEDIO CAMPIDANO
TURRI,ITALIA DEI VALORI,0,MEDIO CAMPIDANO
TURRI,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,0,MEDIO CAMPIDANO
USSARAMANNA,PARTITO DEMOCRATICO,110,MEDIO CAMPIDANO
USSARAMANNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,54,MEDIO CAMPIDANO
USSARAMANNA,FORZA ITALIA,42,MEDIO CAMPIDANO
USSARAMANNA,NUOVO CENTRO DESTRA - UDC,12,MEDIO CAMPIDANO
USSARAMANNA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,9,MEDIO CAMPIDANO
USSARAMANNA,L'ALTRA EUROPA CON TSIPRAS,5,MEDIO CAMPIDANO
USSARAMANNA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,5,MEDIO CAMPIDANO
USSARAMANNA,ITALIA DEI VALORI,3,MEDIO CAMPIDANO
USSARAMANNA,IO CAMBIO - MAIE,2,MEDIO CAMPIDANO
USSARAMANNA,SCELTA EUROPEA,1,MEDIO CAMPIDANO
USSARAMANNA,VERDI EUROPEI-GREEN ITALIA,0,MEDIO CAMPIDANO
VILLACIDRO,PARTITO DEMOCRATICO,2004,MEDIO CAMPIDANO
